date,ticker,mean_sentiment,sentiment_std,news_volume,Close,volatility,mean_sentiment_lag_1,sentiment_std_lag_1,news_volume_lag_1,mean_sentiment_lag_2,sentiment_std_lag_2,news_volume_lag_2,mean_sentiment_lag_3,sentiment_std_lag_3,news_volume_lag_3
2022-04-13,MSFT,0.0,0.0,1,279.3936462402344,0.021218605455716823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-14,AAPL,0.0,0.0,1,162.25726318359375,0.018187121448056686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-14,GOOGL,0.0,0.0,1,125.9744873046875,0.017355106303531237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-14,MSFT,0.0,0.0,1,271.826416015625,0.021908415500050685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-18,AAPL,0.0,0.0,1,162.04132080078125,0.017696347003645894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-18,GOOGL,0.0,0.0,1,126.91535186767578,0.017820927107265225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-18,MSFT,0.0,0.0,1,272.49664306640625,0.020320456032130577,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-19,AAPL,0.0,0.0,1,164.32852172851562,0.01910814969696671,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-19,GOOGL,0.0,0.0,1,129.2339630126953,0.020714742167759762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-19,MSFT,0.0,0.0,1,277.139892578125,0.022020369279705725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-20,AAPL,0.0,0.0,1,164.16165161132812,0.01878067844353403,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-20,GOOGL,0.0,0.0,1,127.27667236328125,0.020347783186715603,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-20,MSFT,0.0,0.0,1,278.1696472167969,0.022136183800724914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-21,AAPL,0.0,0.0,1,163.36656188964844,0.015923564577021206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-21,GOOGL,0.0,0.0,1,124.07040405273438,0.018615763085582847,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-21,MSFT,0.0,0.0,1,272.77838134765625,0.017808143360242362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-22,AAPL,0.0,0.0,1,158.82147216796875,0.01823661783015649,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-22,GOOGL,0.0,0.0,1,118.92227172851562,0.02340167321517747,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-22,MSFT,0.0,0.0,1,266.1922607421875,0.019500200282569675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-25,AAPL,0.0,0.0,1,159.89149475097656,0.016662248415600142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-25,GOOGL,0.0,0.0,1,122.34027862548828,0.025860720016411338,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-25,MSFT,0.0,0.0,1,272.6909484863281,0.020506111236848777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-26,AAPL,0.0,0.0,1,153.9230499267578,0.018527451305820446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-26,GOOGL,0.0,0.0,1,117.94265747070312,0.02745014018076826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-26,MSFT,0.0,0.0,1,262.49127197265625,0.022750548492483626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-27,AAPL,0.0,0.0,1,153.69728088378906,0.01852015607943558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-27,GOOGL,0.0,0.0,1,113.61312866210938,0.02809230041941653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-27,MSFT,0.0,0.0,1,275.11944580078125,0.030415178491316888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-28,AAPL,0.0,0.0,1,160.6375274658203,0.026513927924955997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-28,GOOGL,0.0,0.0,1,117.81591796875,0.032389754530095786,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-28,MSFT,0.0,0.0,1,281.3460998535156,0.03095206024278923,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-29,AAPL,0.0,0.0,1,154.75743103027344,0.029344430899034084,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-29,GOOGL,0.0,0.0,1,113.4292221069336,0.033718762525891954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-04-29,MSFT,0.0,0.0,1,269.5824279785156,0.03516601331466398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-02,AAPL,0.0,0.0,1,155.06175231933594,0.029579409188826462,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-02,GOOGL,0.0,0.0,1,115.88797760009766,0.036118857048609794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-02,MSFT,0.0,0.0,1,276.3336181640625,0.03591572411303483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-03,AAPL,0.0,0.0,1,156.5538330078125,0.028565728580185853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-03,GOOGL,0.0,0.0,1,116.63450622558594,0.03340431957243512,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-03,MSFT,0.0,0.0,1,273.7206115722656,0.034507498567807396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-04,AAPL,0.0,0.0,1,162.97386169433594,0.032866442610908056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-04,GOOGL,0.0,0.0,1,121.5321273803711,0.03574890046360589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-04,MSFT,0.0,0.0,1,281.68609619140625,0.03500019437013911,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-05,AAPL,0.0,0.0,1,153.89358520507812,0.03710627824383702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-05,GOOGL,0.0,0.0,1,115.81094360351562,0.037783035823648795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-05,MSFT,0.0,0.0,1,269.4172668457031,0.036300395479662996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-06,AAPL,0.0,0.0,1,154.62106323242188,0.03712356027717941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-06,GOOGL,0.0,0.0,1,115.05647277832031,0.03476124849856625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-06,MSFT,0.0,0.0,1,266.872314453125,0.030828019159068434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-09,AAPL,0.0,0.0,1,149.48931884765625,0.03337173060248511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-09,GOOGL,0.0,0.0,1,111.84025573730469,0.03256412873366283,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-09,MSFT,0.0,0.0,1,257.0126037597656,0.030495539438937506,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-10,AAPL,0.0,0.0,1,151.8978729248047,0.032227619488008376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-10,GOOGL,0.0,0.0,1,113.71302032470703,0.03052575085700661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-10,MSFT,0.0,0.0,1,261.79180908203125,0.029322571634689598,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-11,AAPL,0.0,0.0,1,144.0233154296875,0.03711228931839824,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-11,GOOGL,0.0,0.0,1,112.92524719238281,0.029142087340033204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-11,MSFT,0.0,0.0,1,253.09783935546875,0.02800609608609078,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-12,AAPL,0.0,0.0,1,140.14988708496094,0.036472279305133685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-12,GOOGL,0.0,0.0,1,112.17127227783203,0.028829260082548065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-12,MSFT,0.0,0.0,1,248.0465850830078,0.02811997537782795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-13,AAPL,0.0,0.0,1,144.62301635742188,0.03423382750162515,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-13,GOOGL,0.0,0.0,1,115.35865783691406,0.025375072920051204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-13,MSFT,0.0,0.0,1,253.65155029296875,0.026535427803217083,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-16,AAPL,0.0,0.0,1,143.07952880859375,0.02952406456399823,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-16,GOOGL,0.0,0.0,1,113.76272583007812,0.018954159805305956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-16,MSFT,0.0,0.0,1,254.02069091796875,0.02363318393692467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-17,AAPL,0.0,0.0,1,146.7169952392578,0.032160473607492496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-17,GOOGL,0.0,0.0,1,115.77863311767578,0.02024509207754346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-17,MSFT,0.0,0.0,1,259.1884765625,0.025927575746726425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-18,AAPL,0.0,0.0,1,138.43934631347656,0.03624936313687764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-18,GOOGL,0.0,0.0,1,111.2323989868164,0.023186123979597066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-18,MSFT,0.0,0.0,1,247.38772583007812,0.027881804203592722,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-19,AAPL,0.0,0.0,1,135.02801513671875,0.034524656116906145,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-19,GOOGL,0.0,0.0,1,109.72593688964844,0.02222779895731894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-19,MSFT,0.0,0.0,1,246.47250366210938,0.02592882014866004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-20,AAPL,0.0,0.0,1,135.26394653320312,0.031062123681948363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-20,GOOGL,0.0,0.0,1,108.25873565673828,0.02245928494242983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-20,MSFT,0.0,0.0,1,245.90777587890625,0.023494699137730016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-23,AAPL,0.0,0.0,1,140.69061279296875,0.034577998060327374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-23,GOOGL,0.0,0.0,1,110.82335662841797,0.025044257302380454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-23,MSFT,0.0,0.0,1,253.7847137451172,0.025677174189295934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-24,AAPL,0.0,0.0,1,137.98709106445312,0.03230085156616583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-24,GOOGL,0.0,0.0,1,105.3382568359375,0.026806569629307525,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-24,MSFT,0.0,0.0,1,252.7817840576172,0.024321332971316355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-25,AAPL,0.0,0.0,1,138.14443969726562,0.032339063212200446,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-25,GOOGL,0.0,0.0,1,105.17424011230469,0.02711116467101634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-25,MSFT,0.0,0.0,1,255.60540771484375,0.024707930354899453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-26,AAPL,0.0,0.0,1,141.34930419921875,0.03200482074545902,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-26,GOOGL,0.0,0.0,1,107.1498794555664,0.02730027543791235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-26,MSFT,0.0,0.0,1,258.8963623046875,0.02388878366037184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-27,AAPL,0.0,0.0,1,147.1102294921875,0.026522842923065733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-27,GOOGL,0.0,0.0,1,111.64691162109375,0.03023192539342205,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-27,MSFT,0.0,0.0,1,266.0430603027344,0.014924118841443278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-31,AAPL,0.0,0.0,1,146.3237762451172,0.023241729215807562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-31,GOOGL,0.0,0.0,1,113.08380126953125,0.029769886867827246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-05-31,MSFT,0.0,0.0,1,264.70916748046875,0.015139741392079015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-01,AAPL,0.0,0.0,1,146.1959686279297,0.02345029028876963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-01,GOOGL,0.0,0.0,1,113.21302032470703,0.02879089758519565,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-01,MSFT,0.0,0.0,1,265.2447204589844,0.014618352575319932,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-02,AAPL,0.0,0.0,1,148.65370178222656,0.020109077366488357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-02,GOOGL,0.0,0.0,1,116.9212875366211,0.02986259393930843,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-02,MSFT,0.0,0.0,1,267.3477783203125,0.011287683185126227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-03,AAPL,0.0,0.0,1,142.92225646972656,0.025173211972445916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-03,GOOGL,0.0,0.0,1,113.85814666748047,0.0228544138871247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-03,MSFT,0.0,0.0,1,262.90789794921875,0.014095456383831133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-06,AAPL,0.0,0.0,1,143.6693878173828,0.025107839194336377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-06,GOOGL,0.0,0.0,1,116.12406921386719,0.022258931982703668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-06,MSFT,0.0,0.0,1,261.67132568359375,0.014345557479646751,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-07,AAPL,0.0,0.0,1,146.1959686279297,0.024546172100858986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-07,GOOGL,0.0,0.0,1,116.45110321044922,0.02255818486495795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-07,MSFT,0.0,0.0,1,265.32257080078125,0.014468981989249835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-08,AAPL,0.0,0.0,1,145.45864868164062,0.018910707699722237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-08,GOOGL,0.0,0.0,1,116.4953384399414,0.01851985576112646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-08,MSFT,0.0,0.0,1,263.28759765625,0.010238841177534104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-09,AAPL,0.0,0.0,1,140.22854614257812,0.02304682055362871,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-09,GOOGL,0.0,0.0,1,114.15089416503906,0.020629295680743544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-09,MSFT,0.0,0.0,1,257.8156433105469,0.012614975977345014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-10,AAPL,0.0,0.0,1,134.81175231933594,0.025931108908781524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-10,GOOGL,0.0,0.0,1,110.4988021850586,0.024220736436265593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-10,MSFT,0.0,0.0,1,246.32644653320312,0.01950391730038267,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-13,AAPL,0.0,0.0,1,129.65049743652344,0.024315112802016123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-13,GOOGL,0.0,0.0,1,105.75823974609375,0.02230185517636208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-13,MSFT,0.0,0.0,1,235.87905883789062,0.020874070401127043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-14,AAPL,0.0,0.0,1,130.51559448242188,0.024290718478200926,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-14,GOOGL,0.0,0.0,1,106.07929992675781,0.022377719361582622,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-14,MSFT,0.0,0.0,1,238.05032348632812,0.02321512285483395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-15,AAPL,0.0,0.0,1,133.14044189453125,0.02665133671546206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-15,GOOGL,0.0,0.0,1,109.11013793945312,0.024442948842951517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-15,MSFT,0.0,0.0,1,245.1288299560547,0.0285204011582076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-16,AAPL,0.0,0.0,1,127.86125946044922,0.02534435340162833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-16,GOOGL,0.0,0.0,1,105.40137481689453,0.025512763000272613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-16,MSFT,0.0,0.0,1,238.51768493652344,0.0272112720662081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-17,AAPL,0.0,0.0,1,129.3358917236328,0.027512812552472482,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-17,GOOGL,0.0,0.0,1,106.50475311279297,0.026708214865047028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-17,MSFT,0.0,0.0,1,241.12710571289062,0.028879667438470702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-21,AAPL,0.0,0.0,1,133.57302856445312,0.03133100048951432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-21,GOOGL,0.0,0.0,1,110.87901306152344,0.03303237316687156,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-21,MSFT,0.0,0.0,1,247.0566864013672,0.031577592760682296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-22,AAPL,0.0,0.0,1,133.0618133544922,0.02796293944372378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-22,GOOGL,0.0,0.0,1,110.82286071777344,0.030587092841770493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-22,MSFT,0.0,0.0,1,246.4627685546875,0.02653397012908951,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-23,AAPL,0.0,0.0,1,135.93246459960938,0.023671842723695807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-23,GOOGL,0.0,0.0,1,111.5728530883789,0.023751095992532095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-23,MSFT,0.0,0.0,1,252.0417938232422,0.019508501643163992,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-24,AAPL,0.0,0.0,1,139.26513671875,0.024571348006129846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-24,GOOGL,0.0,0.0,1,117.27168273925781,0.02855983666705737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-24,MSFT,0.0,0.0,1,260.6490173339844,0.021576750889864355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-27,AAPL,0.0,0.0,1,139.26513671875,0.024308259830099557,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-27,GOOGL,0.0,0.0,1,115.14295196533203,0.03021150757684061,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-27,MSFT,0.0,0.0,1,257.91302490234375,0.02180761913811096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-28,AAPL,0.0,0.0,1,135.11647033691406,0.021270088402096144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-28,GOOGL,0.0,0.0,1,111.33975219726562,0.029989759761448676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-28,MSFT,0.0,0.0,1,249.72451782226562,0.02310268180764039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-29,AAPL,0.0,0.0,1,136.87623596191406,0.021317496637767754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-29,GOOGL,0.0,0.0,1,111.03558349609375,0.030240415467261094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-29,MSFT,0.0,0.0,1,253.4049835205078,0.02325991521215155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-30,AAPL,0.0,0.0,1,134.4086456298828,0.02022890568689396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-30,GOOGL,0.0,0.0,1,108.31340026855469,0.027750047959280388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-06-30,MSFT,0.0,0.0,1,250.06527709960938,0.02297356352401599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-01,AAPL,0.0,0.0,1,136.581298828125,0.020825190084772845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-01,GOOGL,0.0,0.0,1,108.0892562866211,0.027732799103304007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-01,MSFT,0.0,0.0,1,252.7428436279297,0.023092985736693356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-05,AAPL,0.0,0.0,1,139.1668243408203,0.020472752129903047,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-05,GOOGL,0.0,0.0,1,112.5877685546875,0.0325397818915907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-05,MSFT,0.0,0.0,1,255.9267578125,0.02201702871234905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-06,AAPL,0.0,0.0,1,140.50384521484375,0.018618900614434452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-06,GOOGL,0.0,0.0,1,113.88896942138672,0.025140608190938055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-06,MSFT,0.0,0.0,1,259.1982421875,0.01799454285885562,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-07,AAPL,0.0,0.0,1,143.8758544921875,0.020435783504841633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-07,GOOGL,0.0,0.0,1,118.07485961914062,0.02831856307248703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-07,MSFT,0.0,0.0,1,261.3305358886719,0.01767690029595521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-08,AAPL,0.0,0.0,1,144.55418395996094,0.01376088533475749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-08,GOOGL,0.0,0.0,1,118.6419677734375,0.02324181471178567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-08,MSFT,0.0,0.0,1,260.61004638671875,0.010306628905814338,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-11,AAPL,0.0,0.0,1,142.42086791992188,0.016417045078397537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-11,GOOGL,0.0,0.0,1,114.98687744140625,0.027673321554631692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-11,MSFT,0.0,0.0,1,257.5429992675781,0.011436870307116142,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-12,AAPL,0.0,0.0,1,143.39413452148438,0.012661620309968698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-12,GOOGL,0.0,0.0,1,113.34075164794922,0.02606108289477621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-12,MSFT,0.0,0.0,1,246.98854064941406,0.01963033737023497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-13,AAPL,0.0,0.0,1,143.0303955078125,0.0129551598474764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-13,GOOGL,0.0,0.0,1,110.68965911865234,0.028409419411965096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2022-07-13,MSFT,0.0,0.0,1,246.0635528564453,0.0188653952461751,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
